"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2808007",28080,7,"Female",70,NA,NA,NA,NA
"2808101",28081,1,"Male",65,NA,NA,NA,NA
"2808102",28081,2,"Female",40,NA,NA,NA,NA
"2808103",28081,3,"Male",20,NA,NA,NA,NA
"2808104",28081,4,"Female",14,NA,NA,NA,NA
"2808105",28081,5,"Male",82,NA,NA,NA,NA
"2808201",28082,1,"Male",50,NA,NA,NA,NA
"2808202",28082,2,"Female",40,NA,NA,NA,NA
"2808203",28082,3,"Female",14,NA,NA,NA,NA
"2808204",28082,4,"Female",12,NA,NA,NA,NA
"2808205",28082,5,"Male",10,NA,NA,NA,NA
"2808206",28082,6,"Male",8,NA,NA,NA,NA
"2808207",28082,7,"Female",70,NA,NA,NA,NA
"2808301",28083,1,"Male",70,NA,NA,NA,NA
"2808302",28083,2,"Female",60,NA,NA,NA,NA
"2808401",28084,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2808402",28084,2,"Male",40,NA,NA,NA,NA
"2808403",28084,3,"Male",38,NA,NA,NA,NA
"2808404",28084,4,"Female",36,"Other","HINDUISM","OBC",1
"2808405",28084,5,"Female",13,NA,NA,NA,NA
"2808406",28084,6,"Male",30,NA,NA,NA,NA
"2808407",28084,7,"Male",28,NA,NA,NA,NA
"2808501",28085,1,"Male",60,NA,NA,NA,NA
"2808502",28085,2,"Female",55,NA,NA,NA,NA
"2808503",28085,3,"Male",28,NA,NA,NA,NA
"2808601",28086,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2808602",28086,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2808603",28086,3,"Female",6,NA,NA,NA,NA
"2808604",28086,4,"Female",4,NA,NA,NA,NA
"2808605",28086,5,"Female",1,NA,NA,NA,NA
"2808701",28087,1,"Male",50,NA,NA,NA,NA
"2808702",28087,2,"Female",45,NA,NA,NA,NA
"2808703",28087,3,"Female",40,NA,NA,NA,NA
"2808704",28087,4,"Male",26,NA,NA,NA,NA
"2808705",28087,5,"Female",15,NA,NA,NA,NA
"2808706",28087,6,"Female",14,NA,NA,NA,NA
"2808801",28088,1,"Male",45,NA,NA,NA,NA
"2808802",28088,2,"Female",35,NA,NA,NA,NA
"2808803",28088,3,"Male",15,NA,NA,NA,NA
"2808901",28089,1,"Male",32,NA,NA,NA,NA
"2808902",28089,2,"Female",28,NA,NA,NA,NA
"2808903",28089,3,"Male",7,NA,NA,NA,NA
"2808904",28089,4,"Male",3,NA,NA,NA,NA
"2809001",28090,1,"Male",38,NA,NA,NA,NA
"2809002",28090,2,"Female",34,NA,NA,NA,NA
"2809003",28090,3,"Male",15,NA,NA,NA,NA
"2809004",28090,4,"Male",12,NA,NA,NA,NA
"2809101",28091,1,"Female",56,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2809102",28091,2,"Male",35,NA,NA,NA,NA
"2809103",28091,3,"Female",25,NA,NA,NA,NA
"2809104",28091,4,"Male",8,NA,NA,NA,NA
"2809105",28091,5,"Male",3,NA,NA,NA,NA
"2809201",28092,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2809202",28092,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2809203",28092,3,"Female",16,NA,NA,NA,NA
"2809204",28092,4,"Male",14,NA,NA,NA,NA
"2809301",28093,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2809302",28093,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2809303",28093,3,"Female",20,"Other","HINDUISM","OBC",1
"2809304",28093,4,"Male",18,NA,NA,NA,NA
"2809305",28093,5,"Female",70,NA,NA,NA,NA
"2809401",28094,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2809402",28094,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2809403",28094,3,"Male",25,NA,NA,NA,NA
"2809404",28094,4,"Male",20,NA,NA,NA,NA
"2809405",28094,5,"Female",18,"Other","HINDUISM","OBC",1
"2809501",28095,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"2809502",28095,2,"Male",12,NA,NA,NA,NA
"2809601",28096,1,"Male",40,NA,NA,NA,NA
"2809602",28096,2,"Female",35,NA,NA,NA,NA
"2809603",28096,3,"Female",32,NA,NA,NA,NA
"2809604",28096,4,"Female",5,NA,NA,NA,NA
"2809701",28097,1,"Male",72,NA,NA,NA,NA
"2809702",28097,2,"Female",60,NA,NA,NA,NA
"2809703",28097,3,"Female",24,NA,NA,NA,NA
"2809801",28098,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2809802",28098,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2809803",28098,3,"Female",18,"Other","HINDUISM","OBC",1
"2809804",28098,4,"Male",15,NA,NA,NA,NA
"2809805",28098,5,"Female",10,NA,NA,NA,NA
"2809901",28099,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"2809902",28099,2,"Male",20,NA,NA,NA,NA
"2810001",28100,1,"Male",30,NA,NA,NA,NA
"2810002",28100,2,"Female",25,NA,NA,NA,NA
"2810003",28100,3,"Male",6,NA,NA,NA,NA
"2810004",28100,4,"Female",12,NA,NA,NA,NA
"2810101",28101,1,"Male",56,NA,NA,NA,NA
"2810102",28101,2,"Female",44,NA,NA,NA,NA
"2810103",28101,3,"Male",26,NA,NA,NA,NA
"2810104",28101,4,"Male",21,NA,NA,NA,NA
"2810105",28101,5,"Male",75,NA,NA,NA,NA
"2810106",28101,6,"Female",4,NA,NA,NA,NA
"2810201",28102,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2810202",28102,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2810203",28102,3,"Female",20,"Other","HINDUISM","OBC",1
"2810204",28102,4,"Female",19,"Other","HINDUISM","OBC",1
"2810205",28102,5,"Female",18,"Other","HINDUISM","OBC",1
"2810206",28102,6,"Female",17,NA,NA,NA,NA
"2810207",28102,7,"Male",14,NA,NA,NA,NA
"2810208",28102,8,"Female",7,NA,NA,NA,NA
"2810301",28103,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2810302",28103,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"2810303",28103,3,"Male",35,"Other","HINDUISM","OBC",1
"2810304",28103,4,"Female",28,"Other","HINDUISM","OBC",1
"2810305",28103,5,"Female",12,NA,NA,NA,NA
"2810306",28103,6,"Female",10,NA,NA,NA,NA
"2810307",28103,7,"Female",7,NA,NA,NA,NA
"2810308",28103,8,"Male",4,NA,NA,NA,NA
"2810401",28104,1,"Male",40,NA,NA,NA,NA
"2810402",28104,2,"Female",35,NA,NA,NA,NA
"2810403",28104,3,"Female",7,NA,NA,NA,NA
"2810404",28104,4,"Male",5,NA,NA,NA,NA
"2810501",28105,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2810502",28105,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2810503",28105,3,"Female",16,NA,NA,NA,NA
"2810504",28105,4,"Male",14,NA,NA,NA,NA
"2810505",28105,5,"Male",12,NA,NA,NA,NA
"2810506",28105,6,"Female",65,NA,NA,NA,NA
"2810601",28106,1,"Female",75,NA,NA,NA,NA
"2810701",28107,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2810702",28107,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2810703",28107,3,"Male",22,NA,NA,NA,NA
"2810704",28107,4,"Female",17,NA,NA,NA,NA
"2810705",28107,5,"Female",11,NA,NA,NA,NA
"2810706",28107,6,"Female",10,NA,NA,NA,NA
"2810801",28108,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2810802",28108,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2810803",28108,3,"Male",17,NA,NA,NA,NA
"2810804",28108,4,"Female",13,NA,NA,NA,NA
"2810901",28109,1,"Female",33,NA,NA,NA,NA
"2810902",28109,2,"Male",40,NA,NA,NA,NA
"2810903",28109,3,"Male",15,NA,NA,NA,NA
"2810904",28109,4,"Female",10,NA,NA,NA,NA
"2810905",28109,5,"Female",80,NA,NA,NA,NA
"2811001",28110,1,"Male",50,NA,NA,NA,NA
"2811002",28110,2,"Female",45,NA,NA,NA,NA
"2811003",28110,3,"Female",28,NA,NA,NA,NA
"2811004",28110,4,"Male",30,NA,NA,NA,NA
"2811005",28110,5,"Female",8,NA,NA,NA,NA
"2811006",28110,6,"Male",6,NA,NA,NA,NA
"2811007",28110,7,"Female",3,NA,NA,NA,NA
"2811101",28111,1,"Male",50,NA,NA,NA,NA
"2811102",28111,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2811103",28111,3,"Female",25,"Other","HINDUISM","OBC",1
"2811104",28111,4,"Male",6,NA,NA,NA,NA
"2811105",28111,5,"Male",23,NA,NA,NA,NA
"2811201",28112,1,"Female",35,NA,NA,NA,NA
"2811202",28112,2,"Male",14,NA,NA,NA,NA
"2811203",28112,3,"Female",12,NA,NA,NA,NA
"2811301",28113,1,"Male",29,"Head of Household","HINDUISM","OBC",1
"2811302",28113,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2811401",28114,1,"Female",35,NA,NA,NA,NA
"2811402",28114,2,"Male",14,NA,NA,NA,NA
"2811403",28114,3,"Female",12,NA,NA,NA,NA
"2811501",28115,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2811502",28115,2,"Female",44,"Spouse of Head of Household","HINDUISM","OBC",1
"2811503",28115,3,"Female",19,"Other","HINDUISM","OBC",1
"2811504",28115,4,"Female",17,NA,NA,NA,NA
"2811505",28115,5,"Female",15,NA,NA,NA,NA
"2811506",28115,6,"Female",13,NA,NA,NA,NA
"2811601",28116,1,"Male",31,"Head of Household","HINDUISM","OBC",1
"2811602",28116,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2811603",28116,3,"Female",7,NA,NA,NA,NA
"2811604",28116,4,"Male",2,NA,NA,NA,NA
"2811701",28117,1,"Female",65,"Head of Household","HINDUISM","OBC",1
"2811702",28117,2,"Male",32,"Other","HINDUISM","OBC",1
"2811703",28117,3,"Female",21,"Other","HINDUISM","OBC",1
"2811704",28117,4,"Female",3,NA,NA,NA,NA
"2811705",28117,5,"Male",7,NA,NA,NA,NA
"2811706",28117,6,"Male",25,NA,NA,NA,NA
"2811707",28117,7,"Male",23,NA,NA,NA,NA
"2811708",28117,8,"Male",21,NA,NA,NA,NA
"2811801",28118,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2811802",28118,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2811803",28118,3,"Male",22,NA,NA,NA,NA
"2811804",28118,4,"Female",17,NA,NA,NA,NA
"2811805",28118,5,"Male",12,NA,NA,NA,NA
"2811901",28119,1,"Male",70,NA,NA,NA,NA
"2811902",28119,2,"Female",60,NA,NA,NA,NA
"2812001",28120,1,"Male",60,NA,NA,NA,NA
"2812002",28120,2,"Female",45,NA,NA,NA,NA
"2812003",28120,3,"Female",18,NA,NA,NA,NA
"2812004",28120,4,"Male",12,NA,NA,NA,NA
"2812005",28120,5,"Female",11,NA,NA,NA,NA
"2812101",28121,1,"Male",40,NA,NA,NA,NA
"2812102",28121,2,"Female",35,NA,NA,NA,NA
"2812103",28121,3,"Female",17,NA,NA,NA,NA
"2812104",28121,4,"Male",16,NA,NA,NA,NA
"2812201",28122,1,"Male",55,NA,NA,NA,NA
"2812202",28122,2,"Male",18,NA,NA,NA,NA
"2812203",28122,3,"Female",16,NA,NA,NA,NA
"2812301",28123,1,"Male",33,NA,NA,NA,NA
"2812302",28123,2,"Female",27,NA,NA,NA,NA
"2812303",28123,3,"Female",11,NA,NA,NA,NA
"2812304",28123,4,"Male",9,NA,NA,NA,NA
"2812305",28123,5,"Male",7,NA,NA,NA,NA
"2812401",28124,1,"Male",70,NA,NA,NA,NA
"2812402",28124,2,"Female",68,NA,NA,NA,NA
"2812403",28124,3,"Male",30,NA,NA,NA,NA
"2812501",28125,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2812502",28125,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2812503",28125,3,"Male",12,NA,NA,NA,NA
"2812504",28125,4,"Male",6,NA,NA,NA,NA
"2812601",28126,1,"Female",48,"Head of Household","HINDUISM","OBC",1
"2812602",28126,2,"Male",24,"Other","HINDUISM","OBC",1
"2812603",28126,3,"Female",20,"Other","HINDUISM","OBC",1
"2812701",28127,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2812702",28127,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2812703",28127,3,"Male",19,NA,NA,NA,NA
"2812704",28127,4,"Male",15,NA,NA,NA,NA
"2812801",28128,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2812802",28128,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2812803",28128,3,"Male",7,NA,NA,NA,NA
"2812804",28128,4,"Female",5,NA,NA,NA,NA
"2812805",28128,5,"Female",3,NA,NA,NA,NA
"2812901",28129,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2812902",28129,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"2812903",28129,3,"Female",13,NA,NA,NA,NA
"2812904",28129,4,"Female",11,NA,NA,NA,NA
"2813001",28130,1,"Male",50,NA,NA,NA,NA
"2813002",28130,2,"Female",40,NA,NA,NA,NA
"2813003",28130,3,"Male",22,NA,NA,NA,NA
"2813101",28131,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2813102",28131,2,"Female",44,"Spouse of Head of Household","HINDUISM","OBC",1
"2813103",28131,3,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"2813104",28131,4,"Male",26,NA,NA,NA,NA
"2813105",28131,5,"Male",14,NA,NA,NA,NA
"2813201",28132,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2813202",28132,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2813203",28132,3,"Male",28,"Other","HINDUISM","OBC",1
"2813204",28132,4,"Female",22,"Other","HINDUISM","OBC",1
"2813205",28132,5,"Male",5,NA,NA,NA,NA
"2813206",28132,6,"Male",3,NA,NA,NA,NA
"2813301",28133,1,"Male",60,NA,NA,NA,NA
"2813302",28133,2,"Female",55,NA,NA,NA,NA
"2813401",28134,1,"Female",65,NA,NA,NA,NA
"2813402",28134,2,"Male",30,NA,NA,NA,NA
"2813403",28134,3,"Male",28,NA,NA,NA,NA
"2813501",28135,1,"Female",40,NA,NA,NA,NA
"2813601",28136,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2813602",28136,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2813603",28136,3,"Male",8,NA,NA,NA,NA
"2813604",28136,4,"Female",6,NA,NA,NA,NA
"2813605",28136,5,"Male",4,NA,NA,NA,NA
"2813606",28136,6,"Female",55,NA,NA,NA,NA
"2813701",28137,1,"Male",40,NA,NA,NA,NA
"2813702",28137,2,"Female",30,NA,NA,NA,NA
"2813703",28137,3,"Male",12,NA,NA,NA,NA
"2813704",28137,4,"Female",10,NA,NA,NA,NA
"2813801",28138,1,"Male",60,NA,NA,NA,NA
"2813802",28138,2,"Female",50,NA,NA,NA,NA
"2813803",28138,3,"Male",35,NA,NA,NA,NA
"2813804",28138,4,"Female",22,NA,NA,NA,NA
"2813805",28138,5,"Male",1,NA,NA,NA,NA
"2813901",28139,1,"Male",50,NA,NA,NA,NA
"2813902",28139,2,"Female",45,NA,NA,NA,NA
"2813903",28139,3,"Male",25,NA,NA,NA,NA
"2813904",28139,4,"Male",22,NA,NA,NA,NA
"2813905",28139,5,"Female",18,NA,NA,NA,NA
"2814001",28140,1,"Male",45,NA,NA,NA,NA
"2814002",28140,2,"Female",60,NA,NA,NA,NA
"2814101",28141,1,"Male",60,NA,NA,NA,NA
"2814201",28142,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2814202",28142,2,"Female",13,NA,NA,NA,NA
"2814301",28143,1,"Female",60,NA,NA,NA,NA
"2814401",28144,1,"Male",33,"Other","HINDUISM","OBC",1
"2814402",28144,2,"Female",50,"Head of Household","HINDUISM","OBC",1
"2814403",28144,3,"Male",15,NA,NA,NA,NA
"2814404",28144,4,"Male",13,NA,NA,NA,NA
"2814405",28144,5,"Female",12,NA,NA,NA,NA
"2814501",28145,1,"Male",40,NA,NA,NA,NA
"2814502",28145,2,"Female",35,NA,NA,NA,NA
"2814503",28145,3,"Female",18,NA,NA,NA,NA
"2814504",28145,4,"Female",15,NA,NA,NA,NA
"2814505",28145,5,"Male",12,NA,NA,NA,NA
"2814506",28145,6,"Female",30,NA,NA,NA,NA
"2814507",28145,7,"Female",13,NA,NA,NA,NA
"2814601",28146,1,"Male",20,"Head of Household","HINDUISM","OBC",1
"2814602",28146,2,"Female",19,"Other","HINDUISM","OBC",1
"2814701",28147,1,"Male",45,NA,NA,NA,NA
"2814702",28147,2,"Female",35,NA,NA,NA,NA
"2814703",28147,3,"Female",15,NA,NA,NA,NA
"2814704",28147,4,"Male",11,NA,NA,NA,NA
"2814801",28148,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2814802",28148,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"2814803",28148,3,"Female",32,"Other","HINDUISM","OBC",1
"2814901",28149,1,"Male",70,NA,NA,NA,NA
"2814902",28149,2,"Male",40,NA,NA,NA,NA
"2814903",28149,3,"Female",35,NA,NA,NA,NA
"2814904",28149,4,"Male",15,NA,NA,NA,NA
"2814905",28149,5,"Male",13,NA,NA,NA,NA
"2814906",28149,6,"Male",12,NA,NA,NA,NA
"2815001",28150,1,"Male",45,NA,NA,NA,NA
"2815002",28150,2,"Female",40,NA,NA,NA,NA
"2815003",28150,3,"Male",20,NA,NA,NA,NA
"2815004",28150,4,"Male",18,NA,NA,NA,NA
"2815005",28150,5,"Female",16,NA,NA,NA,NA
"2815101",28151,1,"Male",50,NA,NA,NA,NA
"2815102",28151,2,"Female",45,NA,NA,NA,NA
"2815103",28151,3,"Male",20,NA,NA,NA,NA
"2815104",28151,4,"Male",16,NA,NA,NA,NA
"2815201",28152,1,"Male",62,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815202",28152,2,"Female",56,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815203",28152,3,"Male",40,NA,NA,NA,NA
"2815204",28152,4,"Female",30,NA,NA,NA,NA
"2815205",28152,5,"Male",6,NA,NA,NA,NA
"2815206",28152,6,"Male",5,NA,NA,NA,NA
"2815207",28152,7,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2815208",28152,8,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"2815209",28152,9,"Male",2,NA,NA,NA,NA
"2815301",28153,1,"Female",60,NA,NA,NA,NA
"2815302",28153,2,"Male",16,NA,NA,NA,NA
"2815401",28154,1,"Male",50,NA,NA,NA,NA
"2815402",28154,2,"Female",46,NA,NA,NA,NA
"2815403",28154,3,"Male",25,NA,NA,NA,NA
"2815404",28154,4,"Female",19,NA,NA,NA,NA
"2815405",28154,5,"Male",5,NA,NA,NA,NA
"2815406",28154,6,"Male",19,NA,NA,NA,NA
"2815501",28155,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815502",28155,2,"Male",32,"Other","HINDUISM","SCHEDULED CASTE",1
"2815503",28155,3,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2815504",28155,4,"Male",11,NA,NA,NA,NA
"2815505",28155,5,"Female",9,NA,NA,NA,NA
"2815506",28155,6,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815601",28156,1,"Male",60,NA,NA,NA,NA
"2815602",28156,2,"Female",48,NA,NA,NA,NA
"2815603",28156,3,"Female",28,NA,NA,NA,NA
"2815604",28156,4,"Male",25,NA,NA,NA,NA
"2815701",28157,1,"Male",65,NA,NA,NA,NA
"2815702",28157,2,"Female",50,NA,NA,NA,NA
"2815703",28157,3,"Male",23,NA,NA,NA,NA
"2815704",28157,4,"Male",20,NA,NA,NA,NA
"2815705",28157,5,"Female",18,NA,NA,NA,NA
"2815801",28158,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815802",28158,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815803",28158,3,"Male",23,NA,NA,NA,NA
"2815804",28158,4,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2815901",28159,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815902",28159,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2815903",28159,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"2815904",28159,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"2815905",28159,5,"Female",1,NA,NA,NA,NA
"2815906",28159,6,"Male",23,NA,NA,NA,NA
"2815907",28159,7,"Male",21,NA,NA,NA,NA
"2815908",28159,8,"Female",16,NA,NA,NA,NA
"2815909",28159,9,"Male",60,NA,NA,NA,NA
"2816001",28160,1,"Female",60,NA,NA,NA,NA
"2816101",28161,1,"Male",71,NA,NA,NA,NA
"2816201",28162,1,"Male",50,NA,NA,NA,NA
"2816202",28162,2,"Female",40,NA,NA,NA,NA
"2816203",28162,3,"Male",20,NA,NA,NA,NA
"2816204",28162,4,"Male",17,NA,NA,NA,NA
"2816205",28162,5,"Female",16,NA,NA,NA,NA
"2816206",28162,6,"Female",10,NA,NA,NA,NA
"2816301",28163,1,"Male",30,NA,NA,NA,NA
"2816302",28163,2,"Female",26,NA,NA,NA,NA
"2816303",28163,3,"Female",7,NA,NA,NA,NA
"2816304",28163,4,"Male",6,NA,NA,NA,NA
"2816401",28164,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816402",28164,2,"Female",58,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816403",28164,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"2816404",28164,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"2816405",28164,5,"Male",30,NA,NA,NA,NA
"2816406",28164,6,"Male",28,NA,NA,NA,NA
"2816501",28165,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816502",28165,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816503",28165,3,"Male",11,NA,NA,NA,NA
"2816504",28165,4,"Female",8,NA,NA,NA,NA
"2816505",28165,5,"Female",4,NA,NA,NA,NA
"2816506",28165,6,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"2816507",28165,7,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"2816508",28165,8,"Female",9,NA,NA,NA,NA
"2816509",28165,9,"Female",70,NA,NA,NA,NA
"2816510",28165,10,"Female",45,"Other","HINDUISM","SCHEDULED CASTE",1
"2816601",28166,1,"Male",80,NA,NA,NA,NA
"2816602",28166,2,"Female",70,NA,NA,NA,NA
"2816603",28166,3,"Male",52,NA,NA,NA,NA
"2816604",28166,4,"Female",40,NA,NA,NA,NA
"2816605",28166,5,"Female",38,NA,NA,NA,NA
"2816606",28166,6,"Male",15,NA,NA,NA,NA
"2816701",28167,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816702",28167,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816703",28167,3,"Female",10,NA,NA,NA,NA
"2816704",28167,4,"Male",7,NA,NA,NA,NA
"2816705",28167,5,"Female",6,NA,NA,NA,NA
"2816801",28168,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816802",28168,2,"Female",65,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2816803",28168,3,"Male",31,NA,NA,NA,NA
"2816804",28168,4,"Female",27,"Other","HINDUISM","SCHEDULED CASTE",1
"2816805",28168,5,"Female",3,NA,NA,NA,NA
"2816901",28169,1,"Male",29,NA,NA,NA,NA
"2816902",28169,2,"Female",25,NA,NA,NA,NA
"2816903",28169,3,"Male",5,NA,NA,NA,NA
"2816904",28169,4,"Male",3,NA,NA,NA,NA
"2817001",28170,1,"Male",45,NA,NA,NA,NA
"2817002",28170,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817003",28170,3,"Male",13,NA,NA,NA,NA
"2817004",28170,4,"Female",9,NA,NA,NA,NA
"2817101",28171,1,"Male",35,NA,NA,NA,NA
"2817102",28171,2,"Female",30,NA,NA,NA,NA
"2817103",28171,3,"Male",13,NA,NA,NA,NA
"2817104",28171,4,"Male",8,NA,NA,NA,NA
"2817201",28172,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817202",28172,2,"Male",22,"Other","HINDUISM","SCHEDULED CASTE",1
"2817203",28172,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2817204",28172,4,"Female",6,NA,NA,NA,NA
"2817205",28172,5,"Male",20,NA,NA,NA,NA
"2817301",28173,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817302",28173,2,"Male",20,NA,NA,NA,NA
"2817303",28173,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2817304",28173,4,"Female",14,NA,NA,NA,NA
"2817305",28173,5,"Female",12,NA,NA,NA,NA
"2817401",28174,1,"Female",40,NA,NA,NA,NA
"2817402",28174,2,"Female",21,NA,NA,NA,NA
"2817403",28174,3,"Female",18,NA,NA,NA,NA
"2817404",28174,4,"Female",13,NA,NA,NA,NA
"2817405",28174,5,"Female",10,NA,NA,NA,NA
"2817406",28174,6,"Male",4,NA,NA,NA,NA
"2817501",28175,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817502",28175,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817503",28175,3,"Female",14,NA,NA,NA,NA
"2817504",28175,4,"Female",10,NA,NA,NA,NA
"2817505",28175,5,"Female",1,NA,NA,NA,NA
"2817601",28176,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817602",28176,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817603",28176,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2817701",28177,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817702",28177,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2817703",28177,3,"Male",6,NA,NA,NA,NA
"2817704",28177,4,"Female",3,NA,NA,NA,NA
"2817801",28178,1,"Male",40,NA,NA,NA,NA
"2817802",28178,2,"Female",35,NA,NA,NA,NA
"2817803",28178,3,"Female",18,NA,NA,NA,NA
"2817804",28178,4,"Male",13,NA,NA,NA,NA
"2817901",28179,1,"Male",35,NA,NA,NA,NA
"2817902",28179,2,"Female",30,NA,NA,NA,NA
"2817903",28179,3,"Female",16,NA,NA,NA,NA
"2818001",28180,1,"Male",50,NA,NA,NA,NA
"2818002",28180,2,"Female",40,NA,NA,NA,NA
"2818003",28180,3,"Male",20,NA,NA,NA,NA
"2818004",28180,4,"Male",18,NA,NA,NA,NA
"2818005",28180,5,"Male",16,NA,NA,NA,NA
"2818101",28181,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818102",28181,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818103",28181,3,"Male",9,NA,NA,NA,NA
"2818201",28182,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818202",28182,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
